,id,gloss,stem,actual_phonology,model_phonology,type,language,num_morphemes,num_tokens,utterance_order,corpus_name,part_of_speech,speaker_code,speaker_name,speaker_role,target_child_name,target_child_age,target_child_sex,media_start,media_end,media_unit,collection_name,collection_id,corpus_id,speaker_id,target_child_id,transcript_id
152,17243580,suitcase,,,,declarative,eng,-2147483648,1,22,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,278.49,280.459,s,Eng-NA,21,330,22782,22782,43518
153,17243584,digging,,,,declarative,eng,-2147483648,1,25,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,256.794,258.808,s,Eng-NA,21,330,22782,22782,43515
154,17243587,chosen,,,,declarative,eng,-2147483648,1,24,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,207.765,208.461,s,Eng-NA,21,330,22782,22782,43516
155,17243589,ditch,,,,declarative,eng,-2147483648,1,23,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,304.075,305.397,s,Eng-NA,21,330,22782,22782,43518
156,17243590,digging,,,,declarative,eng,-2147483648,1,26,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,264.806,266.134,s,Eng-NA,21,330,22782,22782,43515
157,17243591,tweezers,,,,declarative,eng,-2147483648,1,24,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,117.079,118.345,s,Eng-NA,21,330,22782,22782,43517
158,17243595,shell,,,,declarative,eng,-2147483648,1,25,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,217.004,218.248,s,Eng-NA,21,330,22782,22782,43516
159,17243597,choo,,,,declarative,eng,-2147483648,1,1,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,10.23,11.326,s,Eng-NA,21,330,22782,22782,43519
160,17243599,ditch,,,,declarative,eng,-2147483648,1,24,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,306.285,307.648,s,Eng-NA,21,330,22782,22782,43518
161,17243602,digging,,,,declarative,eng,-2147483648,1,27,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,268.557,269.798,s,Eng-NA,21,330,22782,22782,43515
162,17243604,safe,,,,declarative,eng,-2147483648,1,26,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,221.574,223.482,s,Eng-NA,21,330,22782,22782,43516
163,17243607,duke,,,,declarative,eng,-2147483648,1,25,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,331.292,332.345,s,Eng-NA,21,330,22782,22782,43518
164,17243609,dude,,,,declarative,eng,-2147483648,1,25,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,120.962,122.049,s,Eng-NA,21,330,22782,22782,43517
165,17243610,torn,,,,declarative,eng,-2147483648,1,28,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,275.415,276.231,s,Eng-NA,21,330,22782,22782,43515
166,17243611,coat,,,,declarative,eng,-2147483648,1,2,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,13.367,14.704,s,Eng-NA,21,330,22782,22782,43519
167,17243612,safe,,,,declarative,eng,-2147483648,1,27,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,230.603,231.133,s,Eng-NA,21,330,22782,22782,43516
168,17243616,tube,,,,declarative,eng,-2147483648,1,26,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,337.272,338.658,s,Eng-NA,21,330,22782,22782,43518
169,17243619,tweezers,,,,declarative,eng,-2147483648,1,29,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,288.846,290.339,s,Eng-NA,21,330,22782,22782,43515
170,17243621,safe,,,,declarative,eng,-2147483648,1,28,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,239.941,241.26,s,Eng-NA,21,330,22782,22782,43516
171,17243625,chimney,,,,declarative,eng,-2147483648,1,27,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,354.143,354.974,s,Eng-NA,21,330,22782,22782,43518
172,17243626,sheep,,,,declarative,eng,-2147483648,1,30,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,295.648,297.205,s,Eng-NA,21,330,22782,22782,43515
173,17243627,soup,,,,declarative,eng,-2147483648,1,3,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,16.966,18.339,s,Eng-NA,21,330,22782,22782,43519
174,17243631,domes,,,,declarative,eng,-2147483648,1,29,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,274.723,276.362,s,Eng-NA,21,330,22782,22782,43516
175,17243632,cone,,,,declarative,eng,-2147483648,1,31,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,300.285,301.504,s,Eng-NA,21,330,22782,22782,43515
176,17243634,chimney,,,,declarative,eng,-2147483648,1,28,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,356.928,358.296,s,Eng-NA,21,330,22782,22782,43518
177,17243637,cute,,,,declarative,eng,-2147483648,1,4,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,20.099,21.153,s,Eng-NA,21,330,22782,22782,43519
178,17243638,torn,,,,declarative,eng,-2147483648,1,30,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,278.572,279.85,s,Eng-NA,21,330,22782,22782,43516
179,17243640,tuna,,,,declarative,eng,-2147483648,1,32,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,311.215,312.56,s,Eng-NA,21,330,22782,22782,43515
180,17243642,shovel,,,,declarative,eng,-2147483648,1,29,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,382.42,384.131,s,Eng-NA,21,330,22782,22782,43518
181,17243644,shield,,,,declarative,eng,-2147483648,1,5,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,22.76,23.941,s,Eng-NA,21,330,22782,22782,43519
182,17243646,question,,,,declarative,eng,-2147483648,1,33,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,318.278,319.99,s,Eng-NA,21,330,22782,22782,43515
183,17243648,tent,,,,declarative,eng,-2147483648,1,30,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,390.636,392.829,s,Eng-NA,21,330,22782,22782,43518
184,17243650,cone,,,,declarative,eng,-2147483648,1,31,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,281.746,283.212,s,Eng-NA,21,330,22782,22782,43516
185,17243651,duke,,,,declarative,eng,-2147483648,1,6,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,25.724,26.724,s,Eng-NA,21,330,22782,22782,43519
186,17243653,dolphin,,,,declarative,eng,-2147483648,1,34,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,335.172,336.613,s,Eng-NA,21,330,22782,22782,43515
187,17243657,shark,,,,declarative,eng,-2147483648,1,31,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,396.532,397.791,s,Eng-NA,21,330,22782,22782,43518
188,17243658,cone,,,,declarative,eng,-2147483648,1,32,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,286.488,287.71,s,Eng-NA,21,330,22782,22782,43516
189,17243659,shop,,,,declarative,eng,-2147483648,1,7,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,28.91,30.397,s,Eng-NA,21,330,22782,22782,43519
190,17243662,shore,,,,declarative,eng,-2147483648,1,35,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,423.158,424.244,s,Eng-NA,21,330,22782,22782,43515
191,17243665,chop,,,,declarative,eng,-2147483648,1,32,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,400.292,401.398,s,Eng-NA,21,330,22782,22782,43518
192,17243667,car,,,,declarative,eng,-2147483648,1,33,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,293.71,295.169,s,Eng-NA,21,330,22782,22782,43516
193,17243668,toad,,,,declarative,eng,-2147483648,1,8,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,32.237,33.586,s,Eng-NA,21,330,22782,22782,43519
194,17243669,donkey,,,,declarative,eng,-2147483648,1,36,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,429.446,430.703,s,Eng-NA,21,330,22782,22782,43515
195,17243672,tweezers,,,,declarative,eng,-2147483648,1,33,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,403.152,404.792,s,Eng-NA,21,330,22782,22782,43518
196,17243675,chimney,,,,declarative,eng,-2147483648,1,26,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,124.683,125.699,s,Eng-NA,21,330,22782,22782,43517
197,17243677,tail,,,,declarative,eng,-2147483648,1,37,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,439.682,440.94,s,Eng-NA,21,330,22782,22782,43515
198,17243678,giggles,,,,declarative,eng,-2147483648,1,34,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,297.787,299.506,s,Eng-NA,21,330,22782,22782,43516
199,17243679,deer,,,,declarative,eng,-2147483648,1,1,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,11.149,12.3,s,Eng-NA,21,330,22782,22782,43520
200,17243680,thin,,,,declarative,eng,-2147483648,1,9,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,34.48,35.221,s,Eng-NA,21,330,22782,22782,43519
201,17243683,chart,,,,declarative,eng,-2147483648,1,35,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,302.095,303.882,s,Eng-NA,21,330,22782,22782,43516
202,17243684,desert,,,,declarative,eng,-2147483648,1,38,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,446.106,447.523,s,Eng-NA,21,330,22782,22782,43515
203,17243685,sodas,,,,declarative,eng,-2147483648,1,34,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,406.722,408.408,s,Eng-NA,21,330,22782,22782,43518
204,17243687,ship,,,,declarative,eng,-2147483648,1,2,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,15.185,16.406,s,Eng-NA,21,330,22782,22782,43520
205,17243689,thin,,,,declarative,eng,-2147483648,1,10,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,44.584,46.077,s,Eng-NA,21,330,22782,22782,43519
206,17243691,super,,,,declarative,eng,-2147483648,1,36,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,306.25,308.187,s,Eng-NA,21,330,22782,22782,43516
207,17243694,shape,,,,declarative,eng,-2147483648,1,35,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,410.805,412.279,s,Eng-NA,21,330,22782,22782,43518
208,17243695,choo,,,,declarative,eng,-2147483648,1,39,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,458.366,459.668,s,Eng-NA,21,330,22782,22782,43515
209,17243696,toast,,,,declarative,eng,-2147483648,1,3,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,18.996,20.369,s,Eng-NA,21,330,22782,22782,43520
210,17243697,chasing,,,,declarative,eng,-2147483648,1,11,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,47.864,49.126,s,Eng-NA,21,330,22782,22782,43519
211,17243701,danger,,,,declarative,eng,-2147483648,1,37,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,319.992,321.65,s,Eng-NA,21,330,22782,22782,43516
212,17243702,dove,,,,declarative,eng,-2147483648,1,36,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,413.949,415.176,s,Eng-NA,21,330,22782,22782,43518
213,17243704,choo,,,,declarative,eng,-2147483648,1,40,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,460.818,462.084,s,Eng-NA,21,330,22782,22782,43515
214,17243707,shore,,,,declarative,eng,-2147483648,1,4,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,22.985,24.835,s,Eng-NA,21,330,22782,22782,43520
215,17243710,coat,,,,declarative,eng,-2147483648,1,38,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,325.542,327.615,s,Eng-NA,21,330,22782,22782,43516
216,17243712,giving,,,,declarative,eng,-2147483648,1,37,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,424.111,425.574,s,Eng-NA,21,330,22782,22782,43518
217,17243713,gift,,,,declarative,eng,-2147483648,1,41,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,468.68,469.747,s,Eng-NA,21,330,22782,22782,43515
218,17243714,cougar,,,,declarative,eng,-2147483648,1,5,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,27.023,28.212,s,Eng-NA,21,330,22782,22782,43520
219,17243716,garden,,,,declarative,eng,-2147483648,1,39,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,329.975,331.802,s,Eng-NA,21,330,22782,22782,43516
220,17243718,cookie,,,,declarative,eng,-2147483648,1,27,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,127.682,128.652,s,Eng-NA,21,330,22782,22782,43517
221,17243720,shop,,,,declarative,eng,-2147483648,1,42,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,472.788,474.231,s,Eng-NA,21,330,22782,22782,43515
222,17243722,quake,,,,declarative,eng,-2147483648,1,6,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,30.91,32.295,s,Eng-NA,21,330,22782,22782,43520
223,17243724,giving,,,,declarative,eng,-2147483648,1,12,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,50.322,51.418,s,Eng-NA,21,330,22782,22782,43519
224,17243725,giving,,,,declarative,eng,-2147483648,1,38,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,430.691,431.955,s,Eng-NA,21,330,22782,22782,43518
225,17243728,chute,,,,declarative,eng,-2147483648,1,7,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,35.02,36.581,s,Eng-NA,21,330,22782,22782,43520
226,17243729,chart,,,,declarative,eng,-2147483648,1,43,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,476.914,478.461,s,Eng-NA,21,330,22782,22782,43515
227,17243730,cube,,,,declarative,eng,-2147483648,1,28,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,134.008,135.128,s,Eng-NA,21,330,22782,22782,43517
228,17243731,garden,,,,declarative,eng,-2147483648,1,40,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,336.974,338.33,s,Eng-NA,21,330,22782,22782,43516
229,17243732,shoe,,,,declarative,eng,-2147483648,1,13,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,53.107,54.421,s,Eng-NA,21,330,22782,22782,43519
230,17243735,tail,,,,declarative,eng,-2147483648,1,8,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,40.906,42.324,s,Eng-NA,21,330,22782,22782,43520
231,17243736,toast,,,,declarative,eng,-2147483648,1,29,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,137.48,138.616,s,Eng-NA,21,330,22782,22782,43517
232,17243740,garden,,,,declarative,eng,-2147483648,1,41,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,341.432,342.158,s,Eng-NA,21,330,22782,22782,43516
233,17243741,sodas,,,,declarative,eng,-2147483648,1,9,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,45.567,47.087,s,Eng-NA,21,330,22782,22782,43520
234,17243743,tongue,,,,declarative,eng,-2147483648,1,44,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,481.238,482.242,s,Eng-NA,21,330,22782,22782,43515
235,17243744,show,,,,declarative,eng,-2147483648,1,39,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,438.516,439.979,s,Eng-NA,21,330,22782,22782,43518
236,17243745,digging,,,,declarative,eng,-2147483648,1,14,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,55.92,56.839,s,Eng-NA,21,330,22782,22782,43519
237,17243748,chess,,,,declarative,eng,-2147483648,1,30,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,140.561,141.635,s,Eng-NA,21,330,22782,22782,43517
238,17243753,garden,,,,declarative,eng,-2147483648,1,42,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,349.497,350.102,s,Eng-NA,21,330,22782,22782,43516
239,17243754,choose,,,,declarative,eng,-2147483648,1,10,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,49.299,51.621,s,Eng-NA,21,330,22782,22782,43520
240,17243755,shell,,,,declarative,eng,-2147483648,1,45,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,489.074,490.04,s,Eng-NA,21,330,22782,22782,43515
241,17243756,soccer,,,,declarative,eng,-2147483648,1,40,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,443.626,445.486,s,Eng-NA,21,330,22782,22782,43518
242,17243757,shark,,,,declarative,eng,-2147483648,1,31,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,143.427,144.683,s,Eng-NA,21,330,22782,22782,43517
243,17243758,chips,,,,declarative,eng,-2147483648,1,15,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,58.414,60.536,s,Eng-NA,21,330,22782,22782,43519
244,17243763,tube,,,,declarative,eng,-2147483648,1,32,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,146.537,147.81,s,Eng-NA,21,330,22782,22782,43517
245,17243764,digging,,,,declarative,eng,-2147483648,1,43,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,428.012,429.364,s,Eng-NA,21,330,22782,22782,43516
246,17243765,sheep,,,,declarative,eng,-2147483648,1,11,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,53.145,54.604,s,Eng-NA,21,330,22782,22782,43520
247,17243766,safe,,,,declarative,eng,-2147483648,1,16,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,62.015,63.471,s,Eng-NA,21,330,22782,22782,43519
248,17243767,cooking,,,,declarative,eng,-2147483648,1,46,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,495.142,496.087,s,Eng-NA,21,330,22782,22782,43515
249,17243771,deer,,,,declarative,eng,-2147483648,1,33,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,149.537,150.567,s,Eng-NA,21,330,22782,22782,43517
250,17243774,tickle,,,,declarative,eng,-2147483648,1,44,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,431.851,433.915,s,Eng-NA,21,330,22782,22782,43516
251,17243775,cougar,,,,declarative,eng,-2147483648,1,17,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,65.326,66.852,s,Eng-NA,21,330,22782,22782,43519
252,17243776,chess,,,,declarative,eng,-2147483648,1,47,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,502.35,503.56,s,Eng-NA,21,330,22782,22782,43515
253,17243777,shore,,,,declarative,eng,-2147483648,1,41,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,447.524,448.697,s,Eng-NA,21,330,22782,22782,43518
254,17243779,chalkboard,,,,declarative,eng,-2147483648,1,12,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,56.787,58.623,s,Eng-NA,21,330,22782,22782,43520
255,17243781,kitchen,,,,declarative,eng,-2147483648,1,34,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,152.388,153.339,s,Eng-NA,21,330,22782,22782,43517
256,17243782,shepherd,,,,declarative,eng,-2147483648,1,42,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,451.392,453.087,s,Eng-NA,21,330,22782,22782,43518
257,17243787,teacher,,,,declarative,eng,-2147483648,1,18,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,69.022,70.979,s,Eng-NA,21,330,22782,22782,43519
258,17243788,tickle,,,,declarative,eng,-2147483648,1,45,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,437.984,439.139,s,Eng-NA,21,330,22782,22782,43516
259,17243789,tickle,,,,declarative,eng,-2147483648,1,48,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,506.36,507.133,s,Eng-NA,21,330,22782,22782,43515
260,17243790,suitcase,,,,declarative,eng,-2147483648,1,13,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,61.163,62.88,s,Eng-NA,21,330,22782,22782,43520
261,17243792,soccer,,,,declarative,eng,-2147483648,1,35,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,155.878,157.033,s,Eng-NA,21,330,22782,22782,43517
262,17243795,shepherd shepherd,,,,declarative,eng,-2147483648,2,43,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,457.115,458.424,s,Eng-NA,21,330,22782,22782,43518
263,17243798,shield,,,,declarative,eng,-2147483648,1,49,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,523.727,525.962,s,Eng-NA,21,330,22782,22782,43515
264,17243799,twin,,,,declarative,eng,-2147483648,1,46,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,442.623,444.136,s,Eng-NA,21,330,22782,22782,43516
265,17243800,teacher,,,,declarative,eng,-2147483648,1,19,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,109.144,110.07,s,Eng-NA,21,330,22782,22782,43519
266,17243801,same,,,,declarative,eng,-2147483648,1,44,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,464.807,466.474,s,Eng-NA,21,330,22782,22782,43518
267,17243802,same,,,,declarative,eng,-2147483648,1,14,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,64.877,66.297,s,Eng-NA,21,330,22782,22782,43520
268,17243804,super,,,,declarative,eng,-2147483648,1,36,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,159.702,161.065,s,Eng-NA,21,330,22782,22782,43517
269,17243809,seven,,,,declarative,eng,-2147483648,1,47,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,448.6,450.822,s,Eng-NA,21,330,22782,22782,43516
270,17243810,quill,,,,declarative,eng,-2147483648,1,20,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,113.354,114.414,s,Eng-NA,21,330,22782,22782,43519
271,17243811,twin,,,,declarative,eng,-2147483648,1,50,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,528.023,530.617,s,Eng-NA,21,330,22782,22782,43515
272,17243812,same,,,,declarative,eng,-2147483648,1,45,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,478.221,480.194,s,Eng-NA,21,330,22782,22782,43518
273,17243813,chores,,,,declarative,eng,-2147483648,1,15,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,69.288,71.003,s,Eng-NA,21,330,22782,22782,43520
274,17243815,desert,,,,declarative,eng,-2147483648,1,37,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,162.643,164.021,s,Eng-NA,21,330,22782,22782,43517
275,17243819,chalkboard,,,,declarative,eng,-2147483648,1,46,PaidoEnglish,,CHI,,Target_Child,,27.000554426168915,female,488.165,490.073,s,Eng-NA,21,330,22782,22782,43518
