,id,gloss,stem,actual_phonology,model_phonology,type,language,num_morphemes,num_tokens,utterance_order,corpus_name,part_of_speech,speaker_code,speaker_name,speaker_role,target_child_name,target_child_age,target_child_sex,media_start,media_end,media_unit,collection_name,collection_id,corpus_id,speaker_id,target_child_id,transcript_id
614,14059284,and the dog was all wet and on top of him,and the dog be all wet and on top of him,,,declarative,eng,13,11,38,POLER,coord det:art n cop adv adj coord prep n prep pro:obj,CHI,326,Target_Child,326,95.00195075874248,male,236.416,240.672,s,Clinical-MOR,17,256,18492,18492,31507
615,14059286,and and the groundhog came up and bit his nose,and the come up and bite his nose,,,declarative,eng,10,10,14,POLER,coord det:art v adv coord v det:poss n,CHI,128,Target_Child,128,115.00236144479352,male,72.29,76.232,s,Clinical-MOR,17,256,18507,18507,31516
616,14059287,and he finds like a uh mole,and he find like a mole,,,declarative,eng,7,7,13,POLER,coord pro:sub v prep det:art n,CHI,127,Target_Child,127,137.0028131994497,male,,,None,Clinical-MOR,17,256,18506,18506,31515
617,14059288,then he came then he saw something go under the ground then his while his dog was still playing with the bees,then he see something go under the ground while his dog be still play with the bee,,,declarative,eng,22,22,15,POLER,adv:tem pro:sub v pro:indef v prep det:art n conj det:poss n aux adv part prep det:art n,CHI,125,Target_Child,125,67.00137579827101,male,82.478,87.9,s,Clinical-MOR,17,256,18505,18505,31514
618,14059289,then he still then the boy still uh xxx his name,then the boy still his name,,,declarative,eng,6,11,29,POLER,adv:tem det:art n v det:poss n,CHI,332,Target_Child,332,107.00219717037311,female,235.985,242.293,s,Clinical-MOR,17,256,18499,18499,31512
619,14059290,and there was a tree,and there be a tree,,,declarative,eng,7,5,39,POLER,coord adv cop det:art n,CHI,326,Target_Child,326,95.00195075874248,male,240.672,242.592,s,Clinical-MOR,17,256,18492,18492,31507
620,14059291,and the dog's barking at bees,and the dog bark at bee,,,declarative,eng,9,6,14,POLER,coord det:art n part prep n,CHI,127,Target_Child,127,137.0028131994497,male,52.641,62.425,s,Clinical-MOR,17,256,18506,18506,31515
621,14059292,and uh the dog was looking in the beehive,and the dog be look in the beehive,,,declarative,eng,11,9,15,POLER,coord det:art n aux part prep det:art n,CHI,128,Target_Child,128,115.00236144479352,male,76.109,81.119,s,Clinical-MOR,17,256,18507,18507,31516
622,14059294,and the dog keep on keep on walking like sideways with xxx rocks,and the dog keep on walk like sideways with rock,,,declarative,eng,12,13,30,POLER,coord det:art n v adv part conj adv prep n,CHI,332,Target_Child,332,107.00219717037311,female,247.363,250.531,s,Clinical-MOR,17,256,18499,18499,31512
623,14059295,and then his dog was trying to climb up the tree,and then his dog be try to climb up the tree,,,declarative,eng,14,11,16,POLER,coord adv:tem det:poss n aux part inf v adv det:art n,CHI,125,Target_Child,125,67.00137579827101,male,93.066,101.263,s,Clinical-MOR,17,256,18505,18505,31514
624,14059296,and the boy said ssh,and the boy say ssh,,,declarative,eng,6,5,40,POLER,coord det:art n v co,CHI,326,Target_Child,326,95.00195075874248,male,242.592,247.152,s,Clinical-MOR,17,256,18492,18492,31507
625,14059297,and the bee the bees chase after the dog while the boy's in a tree looking,and the bee chase after the dog while the boy in a tree look,,,declarative,eng,17,16,15,POLER,coord det:art n n prep det:art n conj det:art n prep det:art n part,CHI,127,Target_Child,127,137.0028131994497,male,62.425,73.352,s,Clinical-MOR,17,256,18506,18506,31515
626,14059298,and then the bee the dog knocked the beehive down,and then the dog knock the beehive down,,,declarative,eng,9,10,16,POLER,coord adv:tem det:art n v det:art n adv,CHI,128,Target_Child,128,115.00236144479352,male,81.119,86.755,s,Clinical-MOR,17,256,18507,18507,31516
627,14059300,then a moose came then a moose popped out out the grass because the boy thought it was branches,then a moose pop out the grass because the boy thought it be branch,,,declarative,eng,18,19,31,POLER,adv:tem det:art n v prep det:art n conj det:art n n pro:per cop n,CHI,332,Target_Child,332,107.00219717037311,female,263.261,268.963,s,Clinical-MOR,17,256,18499,18499,31512
628,14059301,and he went and the boy and the dog went over the log,and the boy and the dog go over the log,,,declarative,eng,11,13,41,POLER,coord det:art n coord det:art n v prep det:art n,CHI,326,Target_Child,326,95.00195075874248,male,247.152,253.68,s,Clinical-MOR,17,256,18492,18492,31507
629,14059302,then the boy was looking in the hole that was in the tree,then the boy be look in the hole that be in the tree,,,declarative,eng,18,13,17,POLER,adv:tem det:art n aux part prep det:art n pro:rel cop prep det:art n,CHI,125,Target_Child,125,67.00137579827101,male,101.263,106.801,s,Clinical-MOR,17,256,18505,18505,31514
630,14059303,and all the bees came out,and all the bee come out,,,declarative,eng,8,6,17,POLER,coord qn det:art n v adv,CHI,128,Target_Child,128,115.00236144479352,male,86.755,88.85,s,Clinical-MOR,17,256,18507,18507,31516
631,14059305,the boy's ge the boy got uh g felt the tree by the owl,the boy feel the tree by the owl,,,declarative,eng,9,14,16,POLER,det:art n v det:art n prep det:art n,CHI,127,Target_Child,127,137.0028131994497,male,73.352,82.538,s,Clinical-MOR,17,256,18506,18506,31515
632,14059306,and they laid on it,and they lay on it,,,declarative,eng,6,5,42,POLER,coord pro:sub v prep pro:per,CHI,326,Target_Child,326,95.00195075874248,male,253.68,258.977,s,Clinical-MOR,17,256,18492,18492,31507
633,14059307,real loud,real loud,,,declarative,eng,2,2,18,POLER,adj adj,INV,None,Investigator,125,67.00137579827101,male,,,None,Clinical-MOR,17,256,18508,18505,31514
634,14059308,then the moose went to the edge,then the moose go to the edge,,,declarative,eng,8,7,32,POLER,adv:tem det:art n v prep det:art n,CHI,332,Target_Child,332,107.00219717037311,female,,,None,Clinical-MOR,17,256,18499,18499,31512
635,14059309,and the boy went in a went to climbed up a tree and looked in a hole,and the boy climb up a tree and look in a hole,,,declarative,eng,14,17,18,POLER,coord det:art n v prep det:art n coord v prep det:art n,CHI,128,Target_Child,128,115.00236144479352,male,88.85,95.14,s,Clinical-MOR,17,256,18507,18507,31516
636,14059311,and they saw the frogs,and they see the frog,,,declarative,eng,7,5,43,POLER,coord pro:sub v det:art n,CHI,326,Target_Child,326,95.00195075874248,male,258.977,259.968,s,Clinical-MOR,17,256,18492,18492,31507
637,14059312,then he fell off the tree,then he fall off the tree,,,declarative,eng,7,6,19,POLER,adv:tem pro:sub v prep det:art n,CHI,125,Target_Child,125,67.00137579827101,male,,,None,Clinical-MOR,17,256,18505,18505,31514
638,14059313,then the bees are chasing the dog,then the bee be chase the dog,,,declarative,eng,10,7,17,POLER,adv:tem det:art n aux part det:art n,CHI,127,Target_Child,127,137.0028131994497,male,82.538,84.906,s,Clinical-MOR,17,256,18506,18506,31515
639,14059314,then the dog barked at it at it,then the dog bark at it,,,declarative,eng,7,8,33,POLER,adv:tem det:art n v prep pro:per,CHI,332,Target_Child,332,107.00219717037311,female,,,None,Clinical-MOR,17,256,18499,18499,31512
640,14059316,and then the bees went right above him and chasing after the dog,and then the bee go right above him and chase after the dog,,,declarative,eng,16,13,19,POLER,coord adv:tem det:art n v adv prep pro:obj coord part prep det:art n,CHI,128,Target_Child,128,115.00236144479352,male,97.142,100.617,s,Clinical-MOR,17,256,18507,18507,31516
641,14059317,and the and the deer stopped,and the deer stop,,,declarative,eng,5,6,34,POLER,coord det:art n v,CHI,332,Target_Child,332,107.00219717037311,female,,,None,Clinical-MOR,17,256,18499,18499,31512
642,14059318,and the owl came out,and the owl come out,,,declarative,eng,6,5,20,POLER,coord det:art n v adv,CHI,125,Target_Child,125,67.00137579827101,male,,,None,Clinical-MOR,17,256,18505,18505,31514
643,14059319,and the boy climbed up near the dog,and the boy climb up near the dog,,,declarative,eng,9,8,44,POLER,coord det:art n part adv prep det:art n,CHI,326,Target_Child,326,95.00195075874248,male,259.968,263.505,s,Clinical-MOR,17,256,18492,18492,31507
644,14059320,the boy climbs up on a rock but behind the rock was a deer,the boy climb up on a rock but behind the rock be a deer,,,declarative,eng,17,14,18,POLER,det:art n v adv prep det:art n conj adv det:art n cop det:art n,CHI,127,Target_Child,127,137.0028131994497,male,84.906,89.327,s,Clinical-MOR,17,256,18506,18506,31515
645,14059322,and then a owl came and was chasing the boy,and then a owl come and be chase the boy,,,declarative,eng,14,10,20,POLER,coord adv:tem det:art n v coord aux part det:art n,CHI,128,Target_Child,128,115.00236144479352,male,104.732,112.565,s,Clinical-MOR,17,256,18507,18507,31516
646,14059323,and then the bees were chasing his dog,and then the bee be chase his dog,,,declarative,eng,11,8,21,POLER,coord adv:tem det:art n aux part det:poss n,CHI,125,Target_Child,125,67.00137579827101,male,106.801,114.742,s,Clinical-MOR,17,256,18505,18505,31514
647,14059324,and then the boy flew on the dog and the boy flew I mean fall down into the water,and then the dog and the boy fall down into the water,,,declarative,eng,12,19,35,POLER,coord adv:tem det:art n coord det:art n v adv prep det:art n,CHI,332,Target_Child,332,107.00219717037311,female,290.822,294.885,s,Clinical-MOR,17,256,18499,18499,31512
648,14059325,and they saw all the frogs,and they see all the frog,,,declarative,eng,8,6,45,POLER,coord pro:sub v qn det:art n,CHI,326,Target_Child,326,95.00195075874248,male,263.505,267.888,s,Clinical-MOR,17,256,18492,18492,31507
649,14059326,and the deer picks him up and runs and drops him off the ledge,and the deer pick him up and run and drop him off the ledge,,,declarative,eng,17,14,19,POLER,coord det:art n v pro:obj adv coord v coord v pro:obj prep det:art n,CHI,127,Target_Child,127,137.0028131994497,male,95.544,99.862,s,Clinical-MOR,17,256,18506,18506,31515
650,14059327,and the boy uh went up on a high rock,and the boy go up on a high rock,,,declarative,eng,10,10,21,POLER,coord det:art n v adv prep det:art adj n,CHI,128,Target_Child,128,115.00236144479352,male,112.565,119.636,s,Clinical-MOR,17,256,18507,18507,31516
651,14059329,talk real loud,talk real loud,,,declarative,eng,3,3,22,POLER,n adj adj,INV,None,Investigator,125,67.00137579827101,male,,,None,Clinical-MOR,17,256,18508,18505,31514
652,14059330,then the dog landed on his head,then the dog land on his head,,,declarative,eng,8,7,36,POLER,adv:tem det:art n v prep det:poss n,CHI,332,Target_Child,332,107.00219717037311,female,294.885,305.102,s,Clinical-MOR,17,256,18499,18499,31512
653,14059331,and the boy wave and the boy waved at the frogs and saw it,and the boy wave at the frog and see it,,,declarative,eng,13,14,46,POLER,coord det:art n part prep det:art n coord v pro:per,CHI,326,Target_Child,326,95.00195075874248,male,267.888,277.072,s,Clinical-MOR,17,256,18492,18492,31507
654,14059332,and uh he yelled,and he yell,,,quotation next line,eng,4,4,22,POLER,coord pro:sub v,CHI,128,Target_Child,128,115.00236144479352,male,,,None,Clinical-MOR,17,256,18507,18507,31516
655,14059333,and they fell in the water,and they fall in the water,,,declarative,eng,7,6,20,POLER,coord pro:sub v prep det:art n,CHI,127,Target_Child,127,137.0028131994497,male,99.862,101.882,s,Clinical-MOR,17,256,18506,18506,31515
656,14059335,then he was climbing up a big big rock,then he be climb up a big big rock,,,declarative,eng,12,9,23,POLER,adv:tem pro:sub aux part prep det:art adj adj n,CHI,125,Target_Child,125,67.00137579827101,male,114.742,120.257,s,Clinical-MOR,17,256,18505,18505,31514
657,14059336,and he la and the boy landed on the pile,and the boy land on the pile,,,declarative,eng,8,10,37,POLER,coord det:art n part prep det:art n,CHI,332,Target_Child,332,107.00219717037311,female,305.102,308.411,s,Clinical-MOR,17,256,18499,18499,31512
658,14059337,where are you frog,where be you frog,,,question,eng,5,4,23,POLER,pro:int cop pro:per n,CHI,128,Target_Child,128,115.00236144479352,male,119.636,123.391,s,Clinical-MOR,17,256,18507,18507,31516
659,14059338,and the boy went over there and found his frog,and the boy go over there and find his frog,,,declarative,eng,12,10,47,POLER,coord det:art n v prep n coord v det:poss n,CHI,326,Target_Child,326,95.00195075874248,male,277.072,280.0,s,Clinical-MOR,17,256,18492,18492,31507
660,14059339,and the dog and the boy are laughing together,and the dog and the boy be laugh together,,,declarative,eng,11,9,21,POLER,coord det:art n coord det:art n aux part adv,CHI,127,Target_Child,127,137.0028131994497,male,,,None,Clinical-MOR,17,256,18506,18506,31515
661,14059340,then he was up the rock and tr trying to yell f yell for his frog,then he be up the rock and try to yell for his frog,,,declarative,eng,16,16,24,POLER,adv:tem pro:sub cop prep det:art n coord part prep n prep det:poss n,CHI,125,Target_Child,125,67.00137579827101,male,120.257,127.583,s,Clinical-MOR,17,256,18505,18505,31514
662,14059341,now he put his now he put his hands behind his ears and listen,now he put his hand behind his ear and listen,,,declarative,eng,13,14,38,POLER,adv pro:sub v det:poss n prep det:poss n coord v,CHI,332,Target_Child,332,107.00219717037311,female,317.871,318.796,s,Clinical-MOR,17,256,18499,18499,31512
663,14059343,and then he fell on a reindeer,and then he fall on a reindeer,,,declarative,eng,8,7,24,POLER,coord adv:tem pro:sub v prep det:art n,CHI,128,Target_Child,128,115.00236144479352,male,123.391,130.386,s,Clinical-MOR,17,256,18507,18507,31516
664,14059344,and the dog was happy,and the dog be happy,,,declarative,eng,7,5,48,POLER,coord det:art n cop adj,CHI,326,Target_Child,326,95.00195075874248,male,280.0,282.129,s,Clinical-MOR,17,256,18492,18492,31507
665,14059345,and the dog is on top of the boy's head,and the dog be on top of the boy head,,,declarative,eng,13,10,22,POLER,coord det:art n cop prep n prep det:art adj n,CHI,127,Target_Child,127,137.0028131994497,male,101.882,108.427,s,Clinical-MOR,17,256,18506,18506,31515
666,14059346,then he fell on on the back of a deer,then he fall on the back of a deer,,,declarative,eng,10,10,25,POLER,adv:tem pro:sub v prep det:art n prep det:art n,CHI,125,Target_Child,125,67.00137579827101,male,,,None,Clinical-MOR,17,256,18505,18505,31514
667,14059347,he say ssh,he say ssh,,,declarative,eng,3,3,39,POLER,pro:sub v co,CHI,332,Target_Child,332,107.00219717037311,female,321.506,323.332,s,Clinical-MOR,17,256,18499,18499,31512
668,14059348,yeah a deer,yeah a deer,,,declarative,eng,3,3,25,POLER,co det:art n,CHI,128,Target_Child,128,115.00236144479352,male,130.386,133.314,s,Clinical-MOR,17,256,18507,18507,31516
669,14059349,and then he waved bye,and then he wave bye,,,declarative,eng,6,5,49,POLER,coord adv:tem pro:sub part co,CHI,326,Target_Child,326,95.00195075874248,male,282.129,284.593,s,Clinical-MOR,17,256,18492,18492,31507
670,14059350,then the boy climbed over and s and saw the dog,then the boy climb over and see the dog,,,declarative,eng,11,11,40,POLER,adv:tem det:art n part adv coord v det:art n,CHI,332,Target_Child,332,107.00219717037311,female,323.332,327.77,s,Clinical-MOR,17,256,18499,18499,31512
671,14059351,and the deer ran to a cliff,and the deer run to a cliff,,,declarative,eng,8,7,26,POLER,coord det:art n v prep det:art n,CHI,125,Target_Child,125,67.00137579827101,male,127.583,136.453,s,Clinical-MOR,17,256,18505,18505,31514
672,14059352,and the boy is telling the dog to be quiet,and the boy be tell the dog to be quiet,,,declarative,eng,12,10,23,POLER,coord det:art n aux part det:art n inf cop adj,CHI,127,Target_Child,127,137.0028131994497,male,108.427,113.538,s,Clinical-MOR,17,256,18506,18506,31515
673,14059353,and uh the deer went running,and the deer go run,,,declarative,eng,7,6,26,POLER,coord det:art n v part,CHI,128,Target_Child,128,115.00236144479352,male,133.314,144.848,s,Clinical-MOR,17,256,18507,18507,31516
674,14059354,and there was one frog still couldn't get up on the log,and there be one frog still could get up on the log,,,declarative,eng,15,12,50,POLER,coord adv cop det:num n adv mod v adv prep det:art n,CHI,326,Target_Child,326,95.00195075874248,male,284.593,289.584,s,Clinical-MOR,17,256,18492,18492,31507
675,14059355,then he found his pet frog and the dog too,then he find his pet frog and the dog too,,,declarative,eng,11,10,41,POLER,adv:tem pro:sub v det:poss n n coord det:art n adv,CHI,332,Target_Child,332,107.00219717037311,female,331.199,333.307,s,Clinical-MOR,17,256,18499,18499,31512
